id,id_externo,nombre,titulo,descripcion,producto_tipo_raw,fecha_alta,estado_raw,raw_json,inserted_at,motivo
133,189471.0,UF0510 - Procesadores de textos y presentaciones de información básicos,,,1.0,2023-03-30,2.0,"{'ID': 189471.0, 'MODULO': None, 'NOMBRE': 'UF0510 - Procesadores de textos y presentaciones de información básicos', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/30/2023', 'FECHABAJA': None, 'CREATED_BY': 'ROCIO.FERNANDEZ@ORBEFORMACION.COM', 'CREATED_ON': '30-MAR-23 11.12.44.567621 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'ROCIO.FERNANDEZ@ORBEFORMACION.COM', 'UPDATED_ON': '30-MAR-23 11.12.44.745949 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0510', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
134,189762.0,Manual. Grabación de datos (MF0973_1). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508),,,1.0,2023-04-17,2.0,"{'ID': 189762.0, 'MODULO': None, 'NOMBRE': 'Manual. Grabación de datos (MF0973_1). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/17/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '17-APR-23 08.26.06.366934 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.436533 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Grabación de datos (MF0973_1)', 'HORASFORMACION': 90.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'ADGG0508', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF0973_1', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
135,189763.0,Manual. Gestión auxiliar de archivo en soporte convencional o informático (UF0513). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508),,,1.0,2023-04-17,2.0,"{'ID': 189763.0, 'MODULO': None, 'NOMBRE': 'Manual. Gestión auxiliar de archivo en soporte convencional o informático (UF0513). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/17/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '17-APR-23 08.27.06.820864 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.437660 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Gestión auxiliar de archivo en soporte convencional o informático (UF0513)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'ADGG0508', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0513', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0513', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
136,189764.0,Manual. Gestión auxiliar de reproducción en soporte convencional o informático (UF0514). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508),,,1.0,2023-04-17,2.0,"{'ID': 189764.0, 'MODULO': None, 'NOMBRE': 'Manual. Gestión auxiliar de reproducción en soporte convencional o informático (UF0514). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/17/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '17-APR-23 08.27.58.793729 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.438017 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Gestión auxiliar de reproducción en soporte convencional o informático (UF0514)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'ADGG0508', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0514', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0514', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
137,190380.0,Manual. Dirección y estrategias de la actividad e intermediación comercial (UF1723). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411),,,1.0,2023-05-11,2.0,"{'ID': 190380.0, 'MODULO': None, 'NOMBRE': 'Manual. Dirección y estrategias de la actividad e intermediación comercial (UF1723). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '05/11/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '11-MAY-23 07.16.04.855889 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.450161 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Dirección y estrategias de la actividad e intermediación comercial (UF1723)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMT0411', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF1723', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF1723', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
138,190381.0,Manual. Gestión económico-financiera básica de la actividad de ventas e intermediación comercial (UF1724). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411),,,1.0,2023-05-11,2.0,"{'ID': 190381.0, 'MODULO': None, 'NOMBRE': 'Manual. Gestión económico-financiera básica de la actividad de ventas e intermediación comercial (UF1724). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '05/11/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '11-MAY-23 07.16.43.878423 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.450527 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Gestión económico-financiera básica de la actividad de ventas e intermediación comercial (UF1724)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMT0411', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF1724', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF1724', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
139,190382.0,Manual. Promociones en espacios comerciales (MF0503_3). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411),,,1.0,2023-05-11,2.0,"{'ID': 190382.0, 'MODULO': None, 'NOMBRE': 'Manual. Promociones en espacios comerciales (MF0503_3). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '05/11/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '11-MAY-23 07.17.27.555773 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '24-JUN-25 06.41.53.200168 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Promociones en espacios comerciales (MF0503_3)', 'HORASFORMACION': 70.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMT0411', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF0503_3', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
140,190383.0,Manual. Gestión de la fuerza de ventas y equipos comerciales (MF1001_3). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411),,,1.0,2023-05-11,2.0,"{'ID': 190383.0, 'MODULO': None, 'NOMBRE': 'Manual. Gestión de la fuerza de ventas y equipos comerciales (MF1001_3). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '05/11/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '11-MAY-23 07.18.04.875724 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.451287 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Gestión de la fuerza de ventas y equipos comerciales (MF1001_3)', 'HORASFORMACION': 90.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMT0411', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1001_3', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
141,190384.0,Manual. Inglés profesional para Actividades comerciales (MF1002_2). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411),,,1.0,2023-05-11,2.0,"{'ID': 190384.0, 'MODULO': None, 'NOMBRE': 'Manual. Inglés profesional para Actividades comerciales (MF1002_2). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '05/11/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '11-MAY-23 07.18.36.583224 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.463261 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Inglés profesional para Actividades comerciales (MF1002_2)', 'HORASFORMACION': 90.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMT0411', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1002_2', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
142,190385.0,Manual. Venta On-Line (UF0032). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411),,,1.0,2023-05-11,2.0,"{'ID': 190385.0, 'MODULO': None, 'NOMBRE': 'Manual. Venta On-Line (UF0032). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '05/11/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '11-MAY-23 07.19.19.000948 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.463607 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Venta On-Line (UF0032)', 'HORASFORMACION': 30.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMT0411', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0032', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0032', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
143,190386.0,Manual. Técnicas de venta (UF0031). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411),,,1.0,2023-05-11,2.0,"{'ID': 190386.0, 'MODULO': None, 'NOMBRE': 'Manual. Técnicas de venta (UF0031). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '05/11/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '11-MAY-23 07.19.48.205249 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.463944 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Técnicas de venta (UF0031)', 'HORASFORMACION': 70.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMT0411', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0031', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0031', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
144,190387.0,Manual. Organización de procesos de venta (UF0030). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411),,,1.0,2023-05-11,2.0,"{'ID': 190387.0, 'MODULO': None, 'NOMBRE': 'Manual. Organización de procesos de venta (UF0030). Certificados de profesionalidad. Gestión comercial de ventas (COMT0411)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '05/11/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '11-MAY-23 07.20.22.932711 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.464306 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Organización de procesos de venta (UF0030)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMT0411', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0030', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0030', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
145,191565.0,Manual. Competencias para el desarrollo de los recursos humanos de la empresa (FCOO12). Especialidades formativas,,,1.0,2023-06-26,2.0,"{'ID': 191565.0, 'MODULO': None, 'NOMBRE': 'Manual. Competencias para el desarrollo de los recursos humanos de la empresa (FCOO12). Especialidades formativas', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '06/26/2023', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '26-JUN-23 06.30.17.590806 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.452011 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Competencias para el desarrollo de los recursos humanos de la empresa (FCOO12)', 'HORASFORMACION': 150.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'FCOO12', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
213,300702.0,ARGG0016 DISEÑO ASISTIDO AUTOCAD 3D,,,1.0,2025-07-18,2.0,"{'ID': 300702.0, 'MODULO': None, 'NOMBRE': 'ARGG0016 DISEÑO ASISTIDO AUTOCAD 3D', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '07/18/2025', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '18-JUL-25 06.38.24.931862 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '24-JUL-25 08.37.07.191524 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 20.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
146,192533.0,Manual. Actividades de educación en el tiempo libre infantil y juvenil (MF1866_2). Certificados de profesionalidad. Dinamización de actividades de tiempo libre educativo infantil y juvenil (SSCB0209),,,1.0,2023-07-19,2.0,"{'ID': 192533.0, 'MODULO': None, 'NOMBRE': 'Manual. Actividades de educación en el tiempo libre infantil y juvenil (MF1866_2). Certificados de profesionalidad. Dinamización de actividades de tiempo libre educativo infantil y juvenil (SSCB0209)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '07/19/2023', 'FECHABAJA': None, 'CREATED_BY': 'VICTORMANUEL.ALBEZ@EDITORIALCEP.COM', 'CREATED_ON': '19-JUL-23 07.19.29.564724 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.460644 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Actividades de educación en el tiempo libre infantil y juvenil (MF1866_2)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCB0209', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1866_2', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
147,192534.0,Manual. Procesos grupales y educativos en el tiempo libre infantil y juvenil (MF1867_2). Certificados de profesionalidad. Dinamización de actividades de tiempo libre educativo infantil y juvenil (SSCB0209),,,1.0,2023-07-19,2.0,"{'ID': 192534.0, 'MODULO': None, 'NOMBRE': 'Manual. Procesos grupales y educativos en el tiempo libre infantil y juvenil (MF1867_2). Certificados de profesionalidad. Dinamización de actividades de tiempo libre educativo infantil y juvenil (SSCB0209)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '07/19/2023', 'FECHABAJA': None, 'CREATED_BY': 'VICTORMANUEL.ALBEZ@EDITORIALCEP.COM', 'CREATED_ON': '19-JUL-23 07.20.26.645499 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '14-JUN-24 09.19.25.916382 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Procesos grupales y educativos en el tiempo libre infantil y juvenil (MF1867_2)', 'HORASFORMACION': 30.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCB0209', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1867_2', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
148,192535.0,Manual. Técnicas y recursos de animación en actividades de tiempo libre (MF1868_2). Certificados de profesionalidad. Dinamización de actividades de tiempo libre educativo infantil y juvenil (SSCB0209),,,1.0,2023-07-19,2.0,"{'ID': 192535.0, 'MODULO': None, 'NOMBRE': 'Manual. Técnicas y recursos de animación en actividades de tiempo libre (MF1868_2). Certificados de profesionalidad. Dinamización de actividades de tiempo libre educativo infantil y juvenil (SSCB0209)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '07/19/2023', 'FECHABAJA': None, 'CREATED_BY': 'VICTORMANUEL.ALBEZ@EDITORIALCEP.COM', 'CREATED_ON': '19-JUL-23 07.20.56.724512 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.461051 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Técnicas y recursos de animación en actividades de tiempo libre (MF1868_2)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCB0209', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1868_2', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
